2.8384,3.4709,0.4028,2.9750,3.7733,3.5000,3.5870,0.6140,4.8184,4.8931
3.7025,0.6425,2.5418,3.5432,2.6418,3.8402,0.9503,2.9332,1.6149,0.5596
1.5554,2.6082,4.3784,0.6331,2.1181,0.5050,2.5573,0.8507,4.2778,2.9631
0.9327,2.2580,0.9474,4.3075,0.3516,1.5704,1.8647,2.2341,2.9274,3.8538
4.3061,4.6914,2.7858,2.3186,4.3972,3.0586,4.6983,4.3166,0.2310,1.5077
4.1853,2.5381,1.7047,2.8417,1.4278,0.6434,2.9998,2.0573,0.7823,4.3700
0.8142,4.3921,4.7657,0.8470,3.3344,3.9691,1.2399,4.1854,3.5984,1.6793
1.3796,0.4740,0.1001,4.5224,4.0179,2.9300,4.5379,3.1094,4.9848,0.1583
3.5243,2.7958,3.1641,1.6162,0.7331,1.4322,1.5512,0.9813,2.1353,2.8298
2.5835,0.7242,4.0877,2.1457,0.6018,1.1587,4.1113,3.1784,4.1568,2.1855
2.2820,3.7703,2.2487,3.8297,4.8388,4.4078,2.5043,0.4810,1.4508,4.4140
0.5299,1.5635,2.6171,0.1539,2.9299,3.6394,3.1970,1.8549,0.3943,3.4863
4.5079,4.1419,0.7811,3.3714,2.5211,2.2182,0.3632,4.5523,3.0477,1.2769
4.8838,0.2212,2.8836,4.1508,3.6137,1.6783,4.0778,3.5387,3.9959,3.0380
0.2880,3.0292,1.0470,2.4659,1.8268,2.6305,2.0117,0.1116,1.9167,0.5003
2.2123,2.1432,3.8272,3.6901,1.2960,4.3454,3.7665,1.4939,0.5421,1.4280
3.1317,4.8064,1.9889,0.4764,4.1548,0.3211,0.4735,4.9211,2.5973,3.9466
3.4163,1.8162,0.4623,1.1430,4.5595,2.4213,2.7369,2.3441,1.2459,0.9157
1.8894,3.9082,3.5257,3.1296,0.2028,3.4501,0.8237,3.8908,3.4447,3.2971
1.2284,1.1195,1.3485,1.9049,1.9582,4.8277,4.8779,2.8232,4.5272,4.8182
3.9816,3.3562,4.4101,4.8175,2.7929,0.7268,1.7379,1.2765,2.2854,2.4559
3.9345,0.3111,1.4799,2.4183,3.8938,2.1171,2.2618,0.9708,0.6451,4.8612
1.1799,2.9396,4.5416,4.1032,0.9338,3.7584,4.3298,3.1300,2.7242,2.3460
1.9353,2.0893,0.6323,0.4289,1.6284,4.5188,0.1130,4.1965,3.7924,0.8057
3.4661,4.8601,3.6957,3.6425,3.2103,1.0304,3.4042,2.0373,1.7372,3.3402
3.1047,1.7266,3.9969,3.1006,3.0355,1.3694,1.1504,4.6154,4.6207,1.5380
2.1819,3.9980,2.1586,1.1139,2.3390,2.9342,3.0654,1.8008,2.4219,3.9036
0.3163,1.1732,3.0153,4.7884,0.4197,4.0412,1.4540,0.4173,1.0329,2.9950
4.9129,3.3022,1.1788,1.8760,4.9443,0.6294,4.5922,3.2319,3.2747,0.6103
4.4801,2.2858,2.7536,0.8180,1.1139,0.8553,0.8779,4.8580,4.7768,3.7495
0.5003,4.6446,0.9177,2.8127,4.2604,4.7169,2.6396,1.5481,1.9607,1.0807
2.3084,0.6904,4.2622,1.5872,3.7193,3.3309,1.8035,0.1753,0.8803,1.9893
2.6146,2.5792,2.4232,4.4934,1.6446,2.5222,4.7884,3.4852,3.7299,4.6772
1.3303,3.5180,3.3389,2.0982,2.6688,4.2732,3.8276,2.8025,2.8827,2.5665
0.8620,1.3468,1.8409,3.3239,4.4353,2.6265,0.6920,3.8798,4.2452,4.1068
4.2332,4.3583,4.9019,0.1063,0.4035,1.7412,3.5240,2.3642,1.5918,1.8756
4.2560,1.6116,0.8160,4.9331,3.3543,4.1445,4.1841,4.0098,2.1003,3.9734
0.8871,4.1127,2.6543,1.7218,1.4710,0.1967,2.4222,2.5398,4.9594,1.4742
1.6042,0.7523,2.3718,2.9460,0.7874,1.8792,3.2585,1.1575,3.5468,0.5261
3.7494,3.7234,4.2084,1.2588,4.0488,2.7549,0.2733,2.6275,0.7403,3.0828
2.8095,0.4258,3.2947,0.5855,4.7977,4.8563,2.9195,0.3072,3.0253,2.4301
2.5058,2.8246,0.2330,3.4957,0.5745,0.9851,1.3109,3.6579,0.3624,4.7735
0.6020,2.5105,4.7931,2.2710,2.4833,2.3926,4.4463,4.7255,1.4069,3.2704
4.5794,4.4391,1.7297,4.2599,2.8783,3.1918,1.6144,1.3748,4.1034,0.8695
4.8016,1.1680,4.5380,3.1647,1.7994,3.1118,2.7999,0.5916,2.5630,2.7839
0.2075,3.3265,1.4740,0.2561,3.5726,1.5375,0.7316,3.3657,0.5173,0.1312
1.9773,1.8447,3.5462,3.9314,4.1032,0.4615,4.9487,4.4417,1.8657,1.6343
2.8978,3.8608,0.4851,1.9392,1.2582,3.8638,1.6573,1.6676,3.9544,4.3444
3.1827,2.0943,2.0210,1.4352,0.2461,3.5915,3.9877,4.3726,2.2624,1.3219
1.6542,4.8359,3.8570,4.6551,4.5793,1.9406,2.0728,2.1681,4.4947,3.5118
1.1476,0.1929,1.1632,0.9793,2.8239,1.2066,3.6841,0.7941,3.4002,4.4599
3.8997,3.0769,3.0021,2.6608,2.0125,4.6854,0.5460,2.9986,1.1919,2.2126
3.8011,2.0099,4.3266,4.3820,4.8882,3.7963,3.2047,3.3966,4.8571,4.6984
1.0453,4.9346,2.4881,2.3883,0.5508,0.5471,0.3723,0.6940,2.2037,2.5052
1.7636,0.3897,2.8377,3.6129,2.3161,1.6054,4.1274,1.7701,0.7910,0.9446
3.2933,2.8658,1.0011,0.7075,3.1317,3.0265,2.5193,4.4727,3.4970,3.1953
2.9702,1.2524,1.9244,1.2181,3.2630,4.5825,4.4668,2.1419,0.2696,1.3991
2.0485,3.2278,4.9860,2.9005,1.4952,1.2568,1.4812,4.2653,3.1192,4.0485
0.1435,1.6479,0.3398,1.6764,0.9553,2.0444,2.9419,2.8915,4.1637,3.1579
4.7412,4.0719,3.4032,4.8925,3.7949,3.5422,1.1806,0.7680,1.3476,0.4511
4.6530,0.6166,0.6823,2.6106,0.2702,2.8380,4.8928,2.4317,0.4186,3.5899
0.6719,2.6577,3.7462,0.9243,4.4881,1.8092,1.7541,3.9833,2.6604,1.2438
2.4430,2.3603,1.5880,4.6001,2.5700,0.1134,2.7457,2.6011,4.0087,2.1345
2.7479,4.5654,4.6489,1.3849,2.1803,4.2142,0.8315,1.0494,1.8099,4.5380
3.6495,1.4208,3.1227,2.0708,1.7757,3.2433,3.7074,3.7612,4.4055,0.2093
1.5031,4.2796,1.2867,4.0582,3.6632,2.2911,0.4154,0.3384,2.3503,2.7058
0.9954,0.9023,4.0475,0.3829,4.3566,0.9327,4.0079,1.4061,1.2558,4.2663
4.3678,3.5973,2.2085,3.2963,1.0910,4.9570,1.9404,4.8289,3.3349,1.7124
4.0842,0.8314,3.5010,1.8257,2.9730,2.4581,0.2455,1.5739,2.7883,3.8255
0.7143,3.6491,0.4394,4.7334,2.4685,3.4199,3.3844,4.9655,0.5800,1.6161
1.4708,1.5329,4.4348,1.0589,0.7118,4.7807,2.3926,3.5927,1.6481,0.6884
3.6148,4.1866,1.3714,3.0503,4.7383,0.7660,4.3070,0.2012,3.8804,2.9169
2.6367,2.4311,1.0606,3.7741,3.9557,1.6313,1.3545,2.7719,2.4764,2.2679
2.3341,4.5137,2.8990,0.5557,0.8050,2.6697,4.6464,1.1842,4.5651,4.9393
0.4674,0.5044,1.9752,4.2300,1.3368,4.3822,1.0540,2.2614,3.1760,3.4183
4.4460,2.7508,3.8119,2.5500,3.4157,0.2909,3.1214,3.8491,1.1304,0.7276
4.9362,1.9186,2.3027,0.2284,2.0300,1.1172,1.9334,3.0270,2.0212,2.6417
0.3408,3.7820,4.1387,3.4411,2.7308,4.4524,4.7659,0.9393,4.7177,0.2794
2.1502,1.0936,0.7271,2.2154,4.6408,3.6720,1.0107,2.0057,3.6372,1.8005
3.0694,3.4057,2.5661,3.9042,0.1119,2.1838,2.6189,4.0935,0.9743,4.1819
3.3160,0.1191,4.7048,4.4527,1.2434,0.6760,0.5948,1.9086,2.9337,1.1558
1.7888,3.1555,1.6409,1.5417,4.1979,3.9347,3.5803,4.6422,0.1272,3.6744
1.3192,2.1688,3.2250,2.7673,3.5132,2.8884,2.1197,3.2587,1.4896,4.6021
4.0726,4.7566,0.1640,0.7773,1.9368,1.4768,3.8809,0.5251,4.3487,2.0644
4.0564,0.9952,4.7790,3.0374,3.2260,4.9626,0.9748,0.8235,3.1938,1.0018
1.2973,3.4993,1.7150,1.0437,1.6113,0.8713,2.5834,2.9902,1.1099,3.2112
1.8039,1.3667,3.3087,4.7182,0.9182,2.2762,1.8980,4.3630,2.4963,4.7515
3.3392,4.3387,0.2477,1.8128,3.9111,3.3146,4.7299,2.1963,4.5467,2.5229
3.0498,2.2672,2.3960,2.4863,4.9276,4.1812,2.1602,4.4517,1.6689,3.1048
2.1315,4.6630,4.2320,4.1687,0.4371,0.1664,3.9221,1.6391,3.8629,0.4334
0.3616,0.6708,0.7917,0.4944,2.3555,1.8324,0.6358,0.5619,2.8064,1.3419
4.9537,2.5990,2.6307,3.7104,3.0179,2.7942,3.6210,3.3744,0.5598,4.0325
4.4295,1.7833,1.1491,3.8883,1.6622,3.4709,2.3563,4.6966,1.5080,2.1187
0.4456,3.9411,2.9875,2.2020,3.7027,2.0593,4.2712,1.3840,4.3288,4.4809
2.6595,3.2443,3.8717,0.2125,1.1306,4.5769,3.3479,3.6301,0.1094,1.1910
3.5954,0.2541,3.5704,0.7167,0.3862,3.0703,1.0941,1.1468,3.6574,4.2839
1.4519,2.9963,0.5088,2.7041,4.4509,1.5822,3.1623,2.6555,0.9562,1.7652
0.7346,2.0314,4.5137,1.4786,2.6860,0.4941,1.3953,4.0391,2.0387,0.2250
4.1022,4.9182,1.4504,4.3920,2.1432,3.8293,4.6867,2.5303,4.6969,2.7628
4.3833,2.1524,3.0294,0.6534,4.0694,1.4043,2.7053,3.8700,4.1835,0.6647
1.0182,4.7780,1.1934,3.5611,0.7655,2.9021,0.7903,2.3925,1.3292,2.8579
1.4866,0.2495,3.9829,2.3365,1.4505,3.9973,4.8517,1.3164,0.2874,3.8060
3.6278,3.0200,2.1439,4.3279,3.3763,0.6716,1.7136,2.7939,3.0987,1.5553
2.7684,1.1102,0.6081,4.8700,2.8569,2.2263,4.0439,0.1455,0.8091,3.4377
2.4608,3.3847,3.6721,1.6516,2.5055,3.6475,1.9759,3.4941,3.4769,0.7885
0.6526,1.7877,1.5042,2.8757,0.5957,4.4006,3.7427,4.8680,4.8779,2.2916
4.6340,3.9175,4.5652,1.1957,4.7752,1.1515,0.4515,1.5194,2.1862,4.9983
4.7564,0.4457,1.8550,1.3338,1.2806,0.2953,4.0872,0.4275,1.2763,1.8593
0.1666,2.8050,4.9166,4.5465,4.0820,4.3196,2.4784,3.2043,3.3171,4.2054
2.0323,2.5289,0.2609,0.8707,3.5503,2.6560,3.1640,4.5866,4.4239,2.7022
2.9481,4.4204,3.3243,2.5595,1.8208,1.7038,0.3320,1.8098,2.3304,0.2988
3.3140,1.5920,4.2380,3.2708,1.9905,0.7317,2.9781,4.2256,4.0262,4.5415
1.7812,4.1326,2.3996,0.3599,2.8444,4.8325,1.2164,2.0280,1.7892,2.0450
1.0257,0.7336,2.7779,4.0353,4.6012,3.4444,4.5025,0.9602,0.4388,1.0969
3.7824,3.7418,0.9413,2.0453,0.2255,2.4155,1.5176,3.1579,2.6423,3.6509
3.9230,1.4407,1.9516,1.3225,3.1491,1.7549,4.9897,3.2493,1.4268,0.8635
1.1626,4.2600,3.7876,3.0073,2.2994,2.5540,1.6979,0.5542,4.0850,3.3627
1.6323,0.9208,1.0842,1.7832,0.5333,4.2688,2.8403,1.9365,3.0431,4.9233
3.1663,3.5786,2.9232,4.9968,4.9048,0.3976,0.7729,4.6317,0.3419,2.3666
2.9152,0.5970,4.4495,4.2729,3.7778,2.4978,3.6488,1.9781,3.5649,2.9330
1.9982,2.6776,1.3854,2.2862,0.9710,3.3735,0.5099,4.1037,0.7201,0.5896
0.1887,2.3416,3.4864,3.5109,1.5125,4.7512,3.9517,3.0361,2.1211,1.4803
4.7821,4.5837,0.4253,0.5984,3.2474,0.8034,2.0373,0.9105,4.9419,3.8810
4.6023,1.3105,3.2014,1.9999,2.1959,0.5668,3.2992,2.2703,3.4207,1.9669
0.6173,3.1700,0.1397,3.9946,2.5527,4.0456,0.3137,3.8193,1.1741,4.6195
2.4842,1.7046,4.7285,0.3192,4.4724,3.0066,4.2243,2.7433,2.2808,3.7289
2.7929,4.0150,1.6651,3.2254,0.2874,1.3557,2.4631,1.1943,4.4748,1.0189
3.7671,1.9520,0.7418,2.6767,1.0745,1.0822,4.4106,3.6211,1.8832,4.1274
1.6248,4.9928,2.5801,0.9928,4.3741,4.4845,1.5781,0.1914,3.9336,1.9374
0.8681,0.3327,2.2881,4.6686,3.6799,3.7159,2.8833,1.5653,2.5831,0.3768
4.2367,2.9224,4.1246,1.4510,1.7584,2.1415,1.2751,4.9950,0.4992,2.6242
4.2116,0.1758,0.3634,3.6650,4.7605,4.6240,1.8389,1.4341,1.0507,0.5114
0.8453,3.0985,3.4275,0.4537,0.6904,1.2121,4.8245,4.8182,3.2542,3.0268
1.3532,2.2269,1.9007,4.1280,2.4461,2.0119,0.9138,3.7517,4.6405,3.9545
3.4931,4.6987,4.9618,2.4408,2.9943,3.5767,2.6751,0.3676,2.4035,1.4200
2.5955,1.8617,2.8230,1.9300,3.3938,3.9169,0.6510,2.6103,3.8132,3.2892
2.2892,3.8387,0.9870,4.8402,1.3574,0.4285,3.4834,1.0205,1.7197,0.9238
0.5180,1.0357,4.3412,1.1657,0.8270,1.4937,2.1783,2.4039,0.6632,2.4449
4.5007,3.4639,2.5022,3.1547,3.9353,3.1350,3.7864,3.9937,2.7040,4.8295
4.8909,2.4495,4.0711,4.5188,0.1324,3.2066,0.1486,2.8630,4.2636,1.6902
0.3000,4.4950,2.2327,1.6102,4.6187,2.3213,3.4406,0.7779,1.5719,4.3590
2.2051,0.5243,3.0990,2.8357,2.7102,0.9796,2.2981,2.1506,0.1972,2.8379
3.1198,2.7312,1.2625,0.8435,2.0519,4.9178,4.3656,4.2357,2.8649,0.1500
3.4474,0.8127,1.5733,0.1575,1.9155,2.7317,1.4132,1.7616,0.9005,4.4059
1.9157,3.6675,4.6349,3.3774,3.5356,1.9230,4.5519,4.5021,3.7118,2.1937
1.1974,1.5133,0.6969,2.1518,4.2194,0.2298,1.1103,3.4248,4.7943,1.2660
3.9553,4.2065,3.7603,3.8333,1.2212,4.0914,3.0245,0.6843,1.9399,3.4973
4.0038,2.3887,0.5221,1.5620,2.2454,3.0354,3.7302,0.3787,0.3768,1.0699
1.2445,4.5562,3.5855,4.4707,3.1184,1.6142,0.4377,3.7317,3.0685,3.7605
1.8659,0.6258,1.4370,0.7953,4.8846,0.5380,4.0422,4.8077,4.1366,4.6690
3.4016,2.6293,4.4987,2.7875,0.4898,3.7872,1.9752,1.4547,1.4689,1.9976
3.1502,0.8739,2.9625,3.3490,1.0091,3.5149,4.9181,3.9301,4.9643,2.5747
2.2321,3.6066,1.1259,0.1290,3.8297,2.0171,1.7788,2.4575,2.1530,0.3461
0.2709,1.4115,3.8966,3.8048,3.2882,1.2832,2.7776,1.0835,0.7639,1.8864
4.8626,4.3080,2.0582,2.1234,1.5396,4.6089,0.8639,2.5561,3.6183,4.0958
4.5303,0.3805,4.1714,0.4253,2.6046,4.2209,4.5020,4.2994,4.5091,2.3348
0.5457,2.8941,2.3325,3.6366,2.2340,0.1201,1.5157,2.0971,2.3056,4.8726
2.2581,1.9816,2.6913,2.4124,0.3145,1.8027,2.9644,0.7148,1.2251,3.3324
2.5691,4.9438,0.8553,4.0996,4.5132,2.8316,1.2038,2.9171,3.4622,0.8137
3.5424,1.6573,1.7693,4.7920,4.3435,4.9330,3.2375,0.6733,0.5222,3.9114
1.3997,4.0434,4.8303,1.8819,1.0205,0.9087,0.4044,3.4449,2.6157,1.5301
0.7974,1.2808,0.1934,3.1065,1.7148,2.3160,4.1523,4.5125,3.9781,0.6215
4.1638,3.2185,3.2574,1.1176,3.6597,3.2683,2.5449,1.7409,1.9372,2.9837
4.2823,1.0651,2.4629,3.9662,0.6388,0.7786,0.5599,4.6882,2.4457,0.1041
0.9182,3.4150,4.2994,1.9714,4.7227,4.7934,3.5461,1.8710,4.6924,2.8108
1.5779,1.9093,0.8780,3.1970,2.9669,3.4076,2.0975,0.4983,3.2797,4.3139
3.7183,3.8105,2.7164,0.2908,2.4050,2.4458,3.8580,3.3154,1.0857,1.6647
2.8215,2.1971,4.8650,0.9446,1.3884,0.2585,1.9009,0.8874,2.7577,3.5423
2.5130,4.7474,1.8016,2.6286,3.4481,4.3498,4.7341,3.0489,0.7072,1.2916
0.5900,0.1283,3.3759,1.4029,3.9785,2.7030,0.9860,4.1262,1.7517,2.2397
4.5722,3.1271,0.3142,4.6204,0.8469,1.6646,2.5936,1.9647,3.8357,4.4329
4.8088,1.5423,3.6561,2.9592,4.6730,2.1937,1.3314,1.2173,2.9066,1.4467
0.2195,4.1581,0.5951,1.2743,0.1633,3.6819,4.6238,2.7304,0.2485,4.0007
1.9701,0.8599,4.5812,4.9487,2.0718,4.4422,1.0194,3.7969,1.5968,3.0527
2.8858,3.6397,1.5172,1.7350,2.7534,1.1069,3.0863,2.2838,4.2980,0.5561
3.2138,0.4952,1.2157,2.2578,3.4977,1.4459,0.2200,4.9385,1.9942,4.8036
1.6805,2.7791,3.0546,4.2444,1.8639,2.8575,3.3594,1.6308,4.8389,2.4002
1.1165,2.4028,2.1217,0.5700,1.1801,3.9647,2.3604,0.2473,3.7444,0.8970
3.8734,4.5229,3.9576,3.4825,4.1920,0.7060,4.2743,3.5550,0.9236,3.2430
3.8321,0.7003,2.6031,4.5941,1.5555,1.0407,2.2327,2.8523,4.5888,1.2166
1.0717,2.5501,0.7664,1.3813,3.1948,4.5290,3.8397,1.2671,2.5479,3.6173
1.7325,2.3149,4.1018,2.6070,3.8879,3.7484,0.6970,2.3336,1.1353,4.5080
3.2670,4.6347,2.2634,0.9183,0.8705,2.1071,3.5307,3.9187,3.2288,2.1646
2.0604,4.3873,3.1877,3.2999,4.9765,4.0112,2.6541,4.8935,2.8503,0.1791
0.1363,0.9478,1.6805,2.0744,3.0582,2.9650,1.8060,3.5100,3.8948,1.7397
4.7292,3.5278,4.7421,4.0643,2.3808,1.4003,4.7928,0.1206,1.6913,4.2389
4.6650,2.0602,1.3345,3.5901,3.7516,2.5346,1.1574,1.8251,0.1509,2.4782
0.6791,4.8700,4.3954,0.6824,1.6961,3.3433,3.0706,4.5612,3.0052,4.7256
2.4310,0.3011,0.4764,4.3569,1.1559,4.7042,1.4663,3.1885,4.3536,3.1650
2.7407,2.9687,3.5403,2.3655,4.2833,0.8426,4.6064,0.4523,1.5423,0.9750
3.6758,1.2022,3.8515,1.6991,4.4197,1.7080,2.2665,3.0996,4.7509,4.0787
1.5343,3.2924,2.0124,4.9175,0.3305,2.5932,4.3326,1.0096,2.0832,1.3687
0.9690,1.7364,2.8594,1.2432,2.0955,4.3056,0.1278,2.0868,0.9888,0.4781
4.3367,3.9691,1.0233,2.9233,2.6628,0.3674,3.4208,4.1768,3.6804,3.1307
4.1489,1.8349,4.6885,2.2310,0.7169,2.7613,3.9809,2.2234,3.1337,0.2681
0.7836,3.8897,1.6252,3.9173,4.0358,1.8856,2.0679,4.3447,0.3129,2.6528
1.4062,1.1391,3.7066,0.2415,3.3507,0.1900,3.6720,2.9624,1.3811,4.1738
3.5454,3.3363,0.6451,3.4567,1.4100,4.1377,0.5321,0.8412,4.2258,1.8084
2.6870,0.2028,2.1715,2.7517,2.5371,3.1668,2.7955,3.3233,2.2087,3.6824
2.3796,3.0479,4.0082,0.7642,2.9130,2.3677,0.7291,0.6232,4.9099,1.1479
0.4171,2.1234,1.3236,4.4396,4.8227,1.0092,4.9342,1.6909,3.5209,2.0756
4.4005,4.8259,3.1620,1.5262,0.6186,4.8804,1.6410,4.3910,0.8628,4.5910
4.9816,0.7812,0.9614,1.0913,4.1381,3.8729,2.9054,3.6813,2.3648,1.6051
0.3911,3.7136,2.8005,3.0850,1.3121,0.4707,1.2985,0.2562,4.4488,3.8364
2.1047,1.6214,2.5277,1.8604,1.8437,1.5287,4.4411,1.3323,3.3684,2.9087
3.0192,4.0838,4.3638,4.7657,3.5977,3.1030,1.6075,4.7573,1.3179,0.6965
3.3854,2.4814,3.4401,4.1977,2.8107,4.6589,4.1675,2.5031,2.6654,4.9476
1.8534,4.4491,0.3792,2.5153,1.9419,1.1802,2.4074,4.0573,0.4714,2.2597
1.2499,0.4158,4.9490,3.7395,0.1850,1.9680,3.2556,2.6834,1.8339,0.7386
4.0080,2.8537,1.8851,0.5233,4.5756,3.6188,0.2687,1.1292,4.0805,3.4074
4.0232,0.4118,0.7569,4.0775,3.0245,0.4798,2.5702,1.7485,4.7377,2.6785
1.2634,2.8389,2.5935,2.0898,2.3476,3.8821,0.9613,4.4847,2.0748,0.3130
1.8476,2.4854,2.2730,3.3156,0.4283,3.0932,4.7190,3.4182,0.9967,1.8353
3.3816,4.4639,4.1113,0.4019,4.9333,1.5189,1.8870,0.6820,3.6931,4.2199
3.0160,1.6257,3.1973,0.9053,3.9210,1.1895,3.9111,2.8699,0.1406,1.1210
2.0984,4.0989,0.1339,2.5913,0.9043,4.6683,2.1493,0.7799,2.9998,3.6363
0.4040,0.7768,4.7325,1.3659,1.5988,3.6089,3.6076,2.1634,4.3598,4.5653
4.9975,3.6985,1.6709,4.5808,3.2374,1.9580,0.6226,4.2534,1.5533,2.0307
4.3967,2.1193,4.4051,2.9198,2.1293,1.8956,4.2607,2.6226,0.6054,3.7915
0.4114,4.8111,1.3440,1.2371,2.6961,2.7713,2.3456,1.0374,2.8377,1.5794
2.3931,0.2069,3.5308,4.9117,4.4625,4.1284,3.3351,2.4101,3.9082,0.6505
3.5613,1.1435,2.0029,2.3693,1.1226,2.3775,3.1492,1.4276,4.5828,2.3058
1.4191,3.3514,3.8418,4.3627,4.2494,3.1766,1.0812,4.8170,2.5371,4.9745
0.7773,1.8305,1.0329,0.6885,3.7082,4.8712,4.6760,3.7397,1.1456,3.4522
4.1456,3.8746,2.8689,3.5936,1.6532,1.0000,1.3848,0.3504,3.2344,0.7644
4.3406,1.7404,1.6156,1.5225,4.7889,3.3532,0.8013,3.6047,2.6781,3.5485
0.9748,3.9839,4.6790,4.4337,0.5855,2.5445,2.7161,0.1797,0.4793,1.2052
1.5208,1.1981,0.6546,0.7580,2.4943,0.8332,1.7269,1.5620,1.8252,2.0946
3.6606,3.2776,3.7162,2.7483,2.8697,4.6949,4.8650,4.9870,4.0671,4.4954
2.7249,0.2968,4.0177,3.4601,3.3838,2.6030,1.9892,2.2734,2.3757,0.2491
2.4181,2.9536,2.1812,0.2477,1.4438,1.7177,4.0573,3.8276,4.4548,2.7483
0.6854,2.0645,3.1524,3.9232,0.7603,0.3582,0.4623,2.7599,3.3628,4.3077
4.6682,4.8851,1.3141,2.2347,4.0785,4.2964,3.7537,1.2057,1.3075,1.7510
4.7140,0.9519,2.8100,0.5364,0.2188,4.5382,2.4915,1.9937,2.2172,4.7370
0.1228,3.5427,0.9710,3.7551,4.6089,1.0499,4.1001,4.1150,4.9232,2.5469
2.0661,1.3330,4.3542,2.5307,2.8535,2.0973,0.3427,3.0390,3.5081,0.9876
2.9812,4.3725,2.5182,4.2110,1.9853,3.7387,3.1745,0.9177,0.8547,3.2350
3.2703,2.3106,0.3696,4.7524,1.8104,4.0205,1.2269,3.2467,3.1392,1.3562
1.7388,4.6196,3.4306,1.8450,3.5639,0.6087,2.9889,0.5466,0.3232,4.0087
1.0588,0.7047,1.8946,3.0693,4.0946,1.3904,1.5305,1.9206,1.3700,3.1193
3.8163,2.5652,4.9586,1.0782,1.2693,2.9551,4.5156,4.6207,4.2196,0.4093
3.8887,2.4068,3.5950,2.1175,3.2550,3.6917,1.7037,4.2228,0.5350,2.8234
1.1300,4.5377,0.5317,3.8011,1.5057,2.2035,4.9956,2.0205,2.6237,0.1741
1.6748,0.4912,4.4891,0.1256,0.9657,1.0977,0.7810,0.9444,3.9697,1.6760
3.2099,2.7643,1.4275,3.3429,3.7868,4.4329,2.8486,3.1467,1.9240,4.3827
2.8825,0.8555,1.1163,2.7937,4.9185,2.8675,0.5182,0.4436,4.5201,1.2802
1.9639,3.6246,2.9530,0.7987,0.5230,1.4558,3.6569,3.2152,2.3117,3.4735
0.2323,1.5466,2.0678,4.4744,2.2882,0.6967,2.0432,4.5891,1.2197,4.4204
4.8246,4.1732,3.9062,1.5679,3.1619,3.9553,3.9575,1.8175,3.4520,2.1697
0.5843,3.1420,4.1619,3.1196,3.6934,0.7880,3.3078,3.5020,2.1664,1.4342
2.5264,2.1931,0.8648,1.8952,4.3868,2.4358,2.4692,4.8843,0.7514,0.4873
2.8368,4.7326,2.7009,4.8074,1.0632,3.3976,4.2304,1.5313,3.6105,3.0413
3.7341,1.9050,4.8399,4.0842,0.2808,4.3590,1.5842,3.8535,0.3824,2.4689
1.5907,3.7954,1.7789,2.3991,4.4800,0.2677,4.4167,2.3809,3.0789,4.8150
0.9120,1.0695,3.2478,3.6235,2.5619,1.6548,1.2837,1.3132,4.1258,3.3130
4.2790,3.4301,0.1839,0.4096,2.1908,2.6932,2.8917,2.7857,1.4628,0.9096
4.1677,1.2768,4.3090,4.6358,3.9452,0.1294,4.8163,1.1407,1.9807,3.7144
0.8030,3.2037,2.4724,1.4162,0.8130,4.2303,1.8307,2.6538,4.8303,1.0430
1.3862,1.6613,2.7068,2.6415,1.3450,2.8216,2.6692,4.0266,3.7523,1.9527
3.5272,4.0582,0.8684,0.9603,3.4052,1.7928,0.9081,2.5135,0.9363,4.6433
2.5532,1.9859,1.7921,0.2751,3.0008,0.9179,3.4777,4.7088,2.8962,0.3910
2.2453,4.9589,4.8554,3.1840,2.4382,4.9422,0.6451,1.4011,0.2428,2.6004
0.5520,0.3762,0.3238,1.9582,0.6817,3.2584,3.7782,0.3239,1.6029,4.1419
4.5337,2.8790,3.3854,3.9507,4.7661,2.3062,2.1701,3.6316,4.3089,1.9133
4.8473,1.4074,0.5855,3.4764,1.2132,1.6240,3.4344,4.4585,2.7496,4.8995
0.2574,4.2933,3.6465,0.5665,4.2257,3.0451,0.1426,1.6413,0.6944,2.3808
2.2378,0.8779,1.5268,4.2407,3.5410,3.7780,4.3570,0.5748,1.7650,0.8394
3.1541,3.6214,4.5907,2.2520,1.9066,0.5288,2.2896,3.3920,3.8442,3.3772
3.4049,0.6302,3.0642,1.7408,2.0381,2.0271,4.5434,0.8108,2.4395,1.5043
1.8722,2.6445,1.2252,4.9524,2.7203,3.5248,1.4046,2.9723,4.6814,3.8666
1.2317,2.3843,3.9481,1.2778,4.6303,4.5996,3.0185,4.3558,3.2899,2.9567
3.9879,4.5411,2.1120,2.9653,0.1200,1.2739,1.1040,2.1944,1.0912,0.5754
3.9616,1.4994,3.7781,0.6141,1.5462,2.3305,0.4271,2.5000,1.8919,3.0669
1.2006,4.2010,1.9420,3.5239,3.2805,3.2158,3.7196,4.0490,3.9471,0.5323
1.8999,0.8266,2.9328,2.2996,3.8205,4.9080,1.9623,2.6667,2.5701,1.4613
3.4345,3.6730,1.0938,4.2882,1.0143,0.9698,4.0291,1.1177,0.4909,3.9766
3.1063,0.5379,1.3951,4.9814,0.5001,1.9324,1.7657,3.6977,3.4264,0.8825
2.1899,2.7364,4.4590,1.7698,4.8711,2.7411,4.9052,0.2680,1.1846,3.2671
0.3039,2.4359,0.4158,2.9943,3.1058,4.0814,0.8533,1.3357,2.2695,4.7894
4.8967,4.4898,3.4768,1.3068,2.2567,0.2198,2.7671,4.7654,4.4683,2.4239
